Cust, IPr,Iin, ICp, ICl,Icn, IBr,I*pPr30,I*pPr10,I*pPr05,I*pIn0.5,I*pIn1,I*pIn3,I*pCp12,I*pCp20,I*pCp32,I*pClD,I*pClF,I*pClE,I*pCnSl,I*pCnSp,I*pCnLk,I*pBrA,I*pBrB,I*pBrC,income,age,sports,gradschl
1,5,8,32,7,34,14,5,15,35,8,24,56,32,224,192,7,14,49,34,170,238,98,70,14,63,46,0,0
2,6,3,17,10,51,15,6,36,42,3,12,21,17,119,102,10,60,70,51,357,357,105,75,15,65,48,0,0
3,55,5,5,8,16,9,55,330,385,5,20,35,35,20,5,8,24,56,16,80,112,9,27,63,38,37,0,0
4,12,9,3,40,20,16,12,72,84,9,36,63,21,3,9,40,200,280,20,100,140,112,16,80,77,58,1,1
5,56,6,19,9,0,11,56,224,392,6,24,42,19,133,38,9,27,63,0,0,0,33,11,77,44,41,0,0
6,9,6,0,57,13,15,9,45,63,6,24,42,0,0,0,57,228,399,13,78,91,45,15,105,79,60,1,1
7,39,12,11,7,19,12,39,273,273,12,72,84,11,77,77,7,21,49,19,38,133,36,84,12,40,37,0,0
8,33,13,12,25,8,10,33,198,231,13,26,91,12,84,24,25,150,175,8,24,56,50,70,10,43,39,0,0
9,14,16,17,9,31,13,14,70,98,16,48,112,17,85,119,9,54,63,31,186,217,91,52,13,59,44,0,0
10,40,10,10,10,15,15,40,280,280,10,30,70,60,70,10,10,50,70,15,60,105,45,105,15,46,41,0,0
11,20,5,11,37,13,14,20,100,140,5,15,35,77,44,11,37,185,259,13,39,91,56,14,98,70,54,1,1
12,3,47,28,6,3,14,3,3,21,47,282,329,28,196,112,6,6,42,3,3,21,98,56,14,64,46,1,0
13,45,9,15,9,10,11,45,315,315,9,45,63,105,75,15,9,54,63,10,60,70,33,11,77,49,42,0,0
14,7,4,57,17,2,13,7,28,49,4,12,28,399,228,57,17,85,119,2,2,14,91,65,13,61,46,0,0
15,53,2,5,14,16,10,53,212,371,2,12,14,35,25,5,14,70,98,16,48,112,10,40,70,41,39,0,0
16,48,1,3,10,26,11,48,288,336,1,7,7,21,3,12,10,30,70,26,104,182,33,11,77,48,42,0,0
17,11,3,3,50,23,11,11,55,77,3,9,21,21,3,21,50,300,350,23,46,161,11,77,44,60,49,1,1
18,18,9,42,4,11,16,18,126,126,9,36,63,252,294,42,4,4,28,11,66,77,112,80,16,60,46,0,0
19,18,11,4,2,48,16,18,108,126,11,44,77,4,28,24,2,6,14,48,144,336,112,64,16,62,46,0,0
20,46,3,9,14,18,10,46,322,322,3,9,21,9,54,63,14,56,98,18,108,126,10,40,70,43,40,0,0
21,45,22,9,0,9,15,45,315,315,22,110,154,9,36,63,0,0,0,9,63,63,105,15,45,52,44,0,0
22,42,8,7,19,11,13,42,252,294,8,56,56,49,49,7,19,95,133,11,33,77,39,91,13,43,40,0,0
23,31,10,11,9,28,10,31,155,217,10,50,70,11,77,33,9,45,63,28,84,196,70,10,50,53,43,0,0
24,54,10,5,10,10,11,54,270,378,10,70,70,5,35,35,10,70,70,10,40,70,44,77,11,33,35,0,0
25,48,10,13,4,13,13,48,144,336,10,70,70,26,91,13,4,4,28,13,52,91,39,91,13,38,37,0,0
26,8,4,4,43,26,13,8,24,56,4,12,28,28,20,4,43,258,301,26,156,182,39,91,13,61,49,0,0
27,31,4,8,20,23,15,31,186,217,4,16,28,8,56,56,20,120,140,23,46,161,105,15,75,64,51,1,1
28,53,7,6,6,17,13,53,212,371,7,28,49,42,36,6,6,30,42,17,85,119,52,13,91,50,43,0,0
29,46,8,4,4,26,11,46,276,322,8,32,56,4,28,4,4,28,28,26,130,182,55,77,11,37,35,0,0
30,55,5,7,14,6,13,55,275,385,5,10,35,7,49,49,14,70,98,6,12,42,39,13,91,49,44,0,0
31,11,12,32,11,23,12,11,77,77,12,24,84,96,224,32,11,66,77,23,69,161,84,36,12,59,44,0,0
32,8,6,10,6,61,10,8,56,56,6,30,42,30,10,70,6,30,42,61,122,427,70,10,30,60,44,0,0
33,42,6,2,20,14,16,42,294,294,6,36,42,2,14,10,20,120,140,14,70,98,16,48,112,59,49,1,1
34,50,10,6,10,13,11,50,250,350,10,30,70,6,30,42,10,50,70,13,13,91,55,11,77,48,42,0,0
35,52,6,10,12,4,16,52,208,364,6,24,42,10,70,60,12,60,84,4,8,28,16,80,112,51,45,0,1
36,9,10,17,15,39,10,9,54,63,10,40,70,17,119,102,15,75,105,39,273,273,70,10,40,62,46,0,0
37,44,11,4,19,11,12,44,308,308,11,22,77,28,28,4,19,114,133,11,77,77,36,12,84,53,45,0,1
38,31,2,8,37,11,10,31,186,217,2,2,14,8,48,56,37,222,259,11,11,77,10,70,40,47,43,0,0
39,37,8,12,13,16,14,37,222,259,8,8,56,12,84,48,13,52,91,16,64,112,14,98,56,49,42,0,0
40,7,26,5,5,42,16,7,35,49,26,52,182,35,20,5,5,20,35,42,252,294,112,80,16,66,48,1,0
41,13,42,17,6,5,17,13,91,91,42,210,294,17,119,119,6,24,42,5,10,35,119,51,17,66,49,1,1
42,4,2,45,19,18,11,4,8,28,2,6,14,315,315,45,19,133,133,18,72,126,77,11,33,64,47,0,0
43,43,11,9,9,13,15,43,258,301,11,77,77,9,36,63,9,63,63,13,39,91,45,105,15,45,41,0,0
44,55,4,14,4,7,16,55,220,385,4,20,28,14,84,98,4,12,28,7,14,49,16,64,112,50,44,0,0
45,5,6,22,6,46,14,5,15,35,6,6,42,110,154,22,6,30,42,46,230,322,98,70,14,63,46,0,0
46,20,1,1,58,6,14,20,80,140,1,1,7,1,7,1,58,232,406,6,24,42,70,98,14,62,52,0,0
47,49,4,22,8,5,12,49,245,343,4,28,28,22,88,154,8,40,56,5,20,35,84,12,36,46,41,0,0
48,11,9,20,33,16,12,11,66,77,9,36,63,120,140,20,33,198,231,16,80,112,84,12,48,68,51,1,1
49,39,23,7,6,16,10,39,156,273,23,69,161,7,49,35,6,30,42,16,32,112,10,70,30,38,35,0,0
50,18,15,31,11,16,9,18,108,126,15,15,105,155,217,31,11,44,77,16,64,112,9,63,36,47,38,0,0
51,46,14,4,16,11,9,46,322,322,14,70,98,28,4,24,16,96,112,11,33,77,9,45,63,42,39,0,0
52,60,7,2,7,13,11,60,240,420,7,42,49,2,14,14,7,42,49,13,91,91,33,11,77,42,40,0,0
53,14,12,40,12,10,14,14,84,98,12,24,84,40,160,280,12,60,84,10,40,70,98,14,56,66,49,1,0
54,44,5,10,26,2,13,44,308,308,5,10,35,10,70,50,26,156,182,2,8,14,13,39,91,53,46,0,1
55,12,15,5,44,10,15,12,60,84,15,60,105,35,5,20,44,88,308,10,20,70,60,105,15,64,51,1,1
56,7,14,10,51,3,16,7,49,49,14,98,98,10,70,60,51,204,357,3,6,21,48,16,112,80,60,1,1
57,20,17,28,8,14,13,20,100,140,17,102,119,196,168,28,8,48,56,14,56,98,13,91,52,53,42,0,0
58,28,28,9,12,6,16,28,168,196,28,168,196,9,27,63,12,48,84,6,6,42,16,112,48,55,45,1,0
59,11,5,9,6,56,12,11,44,77,5,20,35,9,63,45,6,24,42,56,224,392,84,36,12,58,44,0,0
60,26,2,4,14,41,13,26,156,182,2,14,14,20,28,4,14,56,98,41,246,287,13,91,65,54,44,0,0
61,41,12,9,8,19,11,41,246,287,12,24,84,9,36,63,8,24,56,19,57,133,44,77,11,39,36,0,0
62,28,7,35,10,5,15,28,168,196,7,42,49,35,245,245,10,40,70,5,5,35,15,105,45,52,43,0,0
63,6,53,16,4,5,15,6,36,42,53,212,371,16,64,112,4,16,28,5,10,35,105,60,15,64,47,1,1
64,28,9,35,3,12,14,28,168,196,9,36,63,245,105,35,3,21,21,12,72,84,14,98,70,52,42,0,0
65,15,5,2,53,15,10,15,75,105,5,5,35,2,14,14,53,212,371,15,90,105,40,10,70,67,53,1,1
66,62,5,2,12,9,10,62,186,434,5,20,35,2,14,14,12,48,84,9,27,63,10,40,70,37,38,0,0
67,45,8,0,26,8,13,45,315,315,8,40,56,0,0,0,26,104,182,8,8,56,13,39,91,53,46,1,1
68,3,5,39,10,26,17,3,12,21,5,15,35,39,273,273,10,50,70,26,78,182,119,51,17,71,51,1,0
69,10,14,12,25,27,12,10,20,70,14,56,98,84,72,12,25,150,175,27,108,189,36,84,12,56,44,0,0
70,20,2,8,10,46,15,20,80,140,2,14,14,8,40,56,10,50,70,46,138,322,105,75,15,59,46,0,0
71,45,3,19,10,9,13,45,270,315,3,18,21,19,114,133,10,60,70,9,27,63,13,52,91,49,43,0,0
72,19,5,1,59,4,11,19,57,133,5,25,35,1,7,1,59,236,413,4,16,28,55,11,77,69,55,1,1
73,54,4,3,10,16,13,54,216,378,4,16,28,21,21,3,10,70,70,16,48,112,39,13,91,49,43,0,0
74,14,6,14,23,32,12,14,98,98,6,6,42,42,98,14,23,115,161,32,192,224,84,12,60,66,50,1,1
75,24,21,1,14,25,15,24,144,168,21,147,147,1,6,7,14,14,98,25,125,175,105,15,75,66,50,1,1
